timestamp,cpu_utilization,network_in,network_out,memory_usage,requests,cost_per_hour,anomaly_label
2026-03-26T08:00:00+00:00,31.5469,252.03,114.03,60.59,123.0,0.0842,1
2026-03-26T08:05:00+00:00,35.1528,708.8,116.43,74.94,351.0,0.0842,1
2026-03-26T08:10:00+00:00,26.4421,382.3,422.95,42.31,253.0,0.0842,1
2026-03-26T08:15:00+00:00,38.0749,415.56,709.7,45.96,83.0,0.0842,1
2026-03-26T08:25:00+00:00,32.6041,574.75,646.71,71.8,62.0,0.0842,1
2026-03-26T08:30:00+00:00,29.386,236.65,878.59,38.91,464.0,0.0842,1
2026-03-26T08:35:00+00:00,28.7403,661.61,442.99,68.06,109.0,0.0842,1
2026-03-26T08:40:00+00:00,28.0907,647.61,676.13,32.12,367.0,0.0842,1
2026-03-26T08:45:00+00:00,21.0882,543.83,895.1,75.07,223.0,0.0842,1
2026-03-26T08:50:00+00:00,33.0647,591.1,191.56,34.59,300.0,0.0842,1
2026-03-26T08:55:00+00:00,29.219,275.06,989.01,36.74,453.0,0.0842,1
2026-03-26T09:00:00+00:00,37.8942,391.94,267.26,57.76,270.0,0.0842,1
2026-03-26T09:05:00+00:00,43.9193,226.53,960.25,69.61,333.0,0.0842,1
2026-03-26T09:10:00+00:00,30.5158,372.93,881.35,58.75,108.0,0.0842,1
2026-03-26T09:15:00+00:00,27.2795,503.33,443.2,36.06,434.0,0.0842,1
2026-03-26T09:20:00+00:00,29.1156,925.97,695.74,56.47,331.0,0.0842,1
2026-03-26T09:25:00+00:00,25.1366,742.53,900.82,60.03,312.0,0.0842,1
2026-03-26T09:30:00+00:00,23.3547,462.94,430.04,60.16,96.0,0.0842,1
2026-03-26T09:35:00+00:00,39.9189,317.67,756.81,41.92,154.0,0.0842,1
2026-03-26T09:40:00+00:00,33.6337,575.66,903.25,32.12,365.0,0.0842,1
2026-03-26T09:45:00+00:00,35.4559,441.26,784.63,69.31,497.0,0.0842,1
2026-03-26T09:50:00+00:00,40.422,275.89,117.57,56.05,164.0,0.0842,1
2026-03-26T09:55:00+00:00,31.5756,369.13,591.36,48.24,226.0,0.0842,1
2026-03-26T10:00:00+00:00,36.4979,454.21,750.46,46.29,265.0,0.0842,1
2026-03-26T10:05:00+00:00,39.8392,310.95,905.52,57.41,53.0,0.0842,1
2026-03-26T10:10:00+00:00,23.9017,249.58,494.31,56.95,343.0,0.0842,1
2026-03-26T10:15:00+00:00,31.9952,246.21,198.31,72.67,225.0,0.0842,1
2026-03-26T10:20:00+00:00,32.2146,357.0,265.58,73.96,282.0,0.0842,1
2026-03-26T10:25:00+00:00,38.0372,815.17,688.26,55.05,143.0,0.0842,1
2026-03-26T10:30:00+00:00,33.8704,317.66,538.44,63.7,282.0,0.0842,1
2026-03-26T10:35:00+00:00,32.1956,538.22,582.33,50.82,374.0,0.0842,1
2026-03-26T10:40:00+00:00,17.8201,922.83,976.44,40.1,295.0,0.0842,1
2026-03-26T10:45:00+00:00,31.7604,510.17,398.75,61.12,141.0,0.0842,1
2026-03-26T10:50:00+00:00,26.2969,834.35,998.08,49.13,469.0,0.0842,1
2026-03-26T10:55:00+00:00,26.1297,366.15,942.81,36.67,426.0,0.0842,1
2026-03-26T11:00:00+00:00,32.7457,306.22,487.1,42.19,73.0,0.0842,1
2026-03-26T11:05:00+00:00,27.0249,593.85,219.89,56.81,419.0,0.0842,1
2026-03-26T11:10:00+00:00,39.3616,813.7,342.27,63.13,197.0,0.0842,1
2026-03-26T11:15:00+00:00,37.777,620.39,554.65,40.65,307.0,0.0842,1
2026-03-26T11:20:00+00:00,21.7863,352.52,455.72,41.56,264.0,0.0842,1
2026-03-26T11:25:00+00:00,31.0959,772.59,774.95,64.1,214.0,0.0842,1
2026-03-26T11:30:00+00:00,38.8157,321.92,970.8,40.85,496.0,0.0842,1
2026-03-26T11:35:00+00:00,26.8608,836.39,114.38,71.74,255.0,0.0842,1
2026-03-26T11:40:00+00:00,30.4296,526.21,649.7,66.46,238.0,0.0842,1
2026-03-26T11:45:00+00:00,24.5989,227.67,433.06,63.32,437.0,0.0842,1
2026-03-26T11:50:00+00:00,31.8209,877.52,940.01,42.56,137.0,0.0842,1
2026-03-26T11:55:00+00:00,23.2302,343.82,457.74,52.07,282.0,0.0842,1
2026-03-26T12:00:00+00:00,53.8776,114.3,982.31,65.61,423.0,0.0842,1
2026-03-26T12:05:00+00:00,33.7255,518.26,954.89,69.48,93.0,0.0842,1
2026-03-26T12:10:00+00:00,26.1069,697.87,162.57,61.15,230.0,0.0842,1
2026-03-26T12:20:00+00:00,42.9103,546.95,521.85,39.81,469.0,0.0842,1
2026-03-26T12:25:00+00:00,29.0742,277.11,867.6,46.31,344.0,0.0842,1
2026-03-26T12:30:00+00:00,23.7641,302.51,212.05,45.89,208.0,0.0842,1
2026-03-26T12:35:00+00:00,34.8383,229.18,255.48,59.57,437.0,0.0842,1
2026-03-26T12:40:00+00:00,35.935,480.7,786.46,40.76,59.0,0.0842,1
2026-03-26T12:50:00+00:00,39.3225,289.2,792.38,68.17,399.0,0.0842,1
2026-03-26T12:55:00+00:00,40.3781,358.39,875.44,43.44,322.0,0.0842,1
2026-03-26T13:00:00+00:00,36.5888,547.78,350.2,78.48,348.0,0.0842,1
2026-03-26T13:05:00+00:00,18.4112,857.47,134.85,79.18,381.0,0.0842,1
2026-03-26T13:10:00+00:00,29.5763,842.42,154.75,43.74,296.0,0.0842,1
2026-03-26T13:15:00+00:00,29.5591,758.49,315.29,51.74,309.0,0.0842,1
2026-03-26T13:20:00+00:00,22.8326,796.09,564.16,43.7,230.0,0.0842,1
2026-03-26T13:25:00+00:00,29.6822,572.98,611.65,39.73,245.0,0.0842,1
2026-03-26T13:30:00+00:00,28.6091,726.81,617.87,31.98,356.0,0.0842,1
2026-03-26T13:35:00+00:00,21.063,791.14,792.34,70.42,201.0,0.0842,1
2026-03-26T13:40:00+00:00,23.0125,494.32,476.58,48.32,362.0,0.0842,1
2026-03-26T13:45:00+00:00,32.5212,818.72,307.7,52.63,271.0,0.0842,1
2026-03-26T13:50:00+00:00,38.1625,812.05,925.31,78.88,265.0,0.0842,1
2026-03-26T13:55:00+00:00,34.5261,990.28,622.72,36.82,200.0,0.0842,1
2026-03-26T14:00:00+00:00,30.1858,244.73,564.31,53.6,107.0,0.0842,1
2026-03-26T14:05:00+00:00,31.5254,508.29,163.66,30.16,494.0,0.0842,1
2026-03-26T14:10:00+00:00,29.7575,847.24,197.58,56.69,462.0,0.0842,1
2026-03-26T14:15:00+00:00,30.3572,479.12,794.27,71.06,191.0,0.0842,1
2026-03-26T14:20:00+00:00,32.1608,775.94,678.71,53.42,267.0,0.0842,1
2026-03-26T14:25:00+00:00,22.335,628.6,931.95,49.78,493.0,0.0842,1
2026-03-26T14:30:00+00:00,34.2877,578.98,251.69,43.1,224.0,0.0842,1
2026-03-26T14:35:00+00:00,33.6877,382.07,323.39,47.55,294.0,0.0842,1
2026-03-26T14:40:00+00:00,31.0974,982.78,931.34,71.86,189.0,0.0842,1
2026-03-26T14:45:00+00:00,33.7712,403.83,190.73,65.51,268.0,0.0842,1
2026-03-26T14:50:00+00:00,43.1879,123.38,678.03,51.51,446.0,0.0842,1
2026-03-26T14:55:00+00:00,38.7129,740.66,994.52,73.76,482.0,0.0842,1
2026-03-26T15:00:00+00:00,29.208,349.48,613.55,31.26,73.0,0.0842,1
2026-03-26T15:05:00+00:00,39.5578,242.04,863.7,65.16,345.0,0.0842,1
2026-03-26T15:10:00+00:00,32.823,555.7,661.94,55.5,125.0,0.0842,1
2026-03-26T15:15:00+00:00,25.4938,931.8,251.85,32.55,365.0,0.0842,1
2026-03-26T15:20:00+00:00,40.3372,328.29,716.61,53.51,280.0,0.0842,1
2026-03-26T15:25:00+00:00,32.0796,472.61,119.28,38.91,120.0,0.0842,1
2026-03-26T15:30:00+00:00,30.9485,194.26,569.56,71.44,378.0,0.0842,1
2026-03-26T15:35:00+00:00,29.0432,791.77,372.17,57.69,337.0,0.0842,1
2026-03-26T15:40:00+00:00,29.1436,299.43,995.09,61.96,211.0,0.0842,1
2026-03-26T15:45:00+00:00,30.0302,675.04,139.4,55.34,57.0,0.0842,1
2026-03-26T15:50:00+00:00,28.2391,337.15,343.28,79.68,168.0,0.0842,1
2026-03-26T15:55:00+00:00,41.3611,804.11,254.84,78.99,276.0,0.0842,1
2026-03-26T16:00:00+00:00,37.199,534.48,414.98,76.55,165.0,0.0842,1
2026-03-26T16:05:00+00:00,40.7432,275.98,473.7,51.27,101.0,0.0842,1
2026-03-26T16:10:00+00:00,40.7158,777.5,789.15,50.56,392.0,0.0842,1
2026-03-26T16:15:00+00:00,31.732,916.18,344.15,59.89,273.0,0.0842,1
2026-03-26T16:20:00+00:00,32.4649,452.83,496.88,45.52,444.0,0.0842,1
2026-03-26T16:25:00+00:00,40.9562,877.33,571.7,72.31,424.0,0.0842,1
2026-03-26T16:35:00+00:00,15.6941,268.48,794.1,54.15,109.0,0.0842,1
2026-03-26T16:45:00+00:00,34.5386,506.18,621.12,40.31,405.0,0.0842,1
2026-03-26T16:50:00+00:00,29.231,705.85,550.3,61.54,246.0,0.0842,1
2026-03-26T16:55:00+00:00,43.4118,906.25,571.13,37.25,392.0,0.0842,1
2026-03-26T17:00:00+00:00,39.8467,775.73,435.25,75.25,128.0,0.0842,1
2026-03-26T17:05:00+00:00,28.7932,550.31,698.45,50.32,253.0,0.0842,1
2026-03-26T17:10:00+00:00,31.8523,105.58,859.95,53.4,196.0,0.0842,1
2026-03-26T17:15:00+00:00,31.8509,669.82,772.19,69.02,345.0,0.0842,1
2026-03-26T17:20:00+00:00,26.7715,984.17,813.65,56.8,186.0,0.0842,1
2026-03-26T17:25:00+00:00,23.6875,410.65,772.13,60.26,419.0,0.0842,1
2026-03-26T17:30:00+00:00,37.0313,157.68,443.35,35.26,277.0,0.0842,1
2026-03-26T17:35:00+00:00,21.0354,528.47,175.89,34.66,325.0,0.0842,1
2026-03-26T17:40:00+00:00,33.4306,932.44,682.49,61.66,259.0,0.0842,1
2026-03-26T17:45:00+00:00,23.9934,624.38,250.18,67.19,333.0,0.0842,1
2026-03-26T17:50:00+00:00,42.2694,510.53,668.93,70.29,218.0,0.0842,1
2026-03-26T17:55:00+00:00,35.0264,951.1,614.31,39.66,134.0,0.0842,1
2026-03-26T18:00:00+00:00,34.4812,861.58,206.01,76.93,316.0,0.0842,1
2026-03-26T18:05:00+00:00,29.3257,211.66,270.14,36.36,399.0,0.0842,1
2026-03-26T18:10:00+00:00,25.4771,880.81,726.25,62.6,165.0,0.0842,1
2026-03-26T18:15:00+00:00,21.1607,374.96,467.93,37.15,354.0,0.0842,1
2026-03-26T18:20:00+00:00,27.7347,634.01,280.79,32.3,286.0,0.0842,1
2026-03-26T18:25:00+00:00,31.203,329.13,612.57,79.95,99.0,0.0842,1
2026-03-26T18:30:00+00:00,26.9782,678.69,566.96,77.89,183.0,0.0842,1
2026-03-26T18:35:00+00:00,36.3092,647.03,704.28,46.6,387.0,0.0842,1
2026-03-26T18:40:00+00:00,30.0297,511.44,563.36,45.93,421.0,0.0842,1
2026-03-26T18:45:00+00:00,36.5935,784.39,517.16,60.9,82.0,0.0842,1
2026-03-26T18:50:00+00:00,27.9067,771.22,763.67,69.87,109.0,0.0842,1
2026-03-26T18:55:00+00:00,29.5327,435.68,634.39,31.6,338.0,0.0842,1
2026-03-26T19:00:00+00:00,30.7124,367.22,402.39,38.78,323.0,0.0842,1
2026-03-26T19:05:00+00:00,26.0325,672.71,341.52,38.21,151.0,0.0842,1
2026-03-26T19:10:00+00:00,38.806,380.41,519.85,46.53,202.0,0.0842,1
2026-03-26T19:15:00+00:00,17.1343,529.24,707.07,55.26,418.0,0.0842,1
2026-03-26T19:20:00+00:00,30.9082,339.44,248.39,41.58,214.0,0.0842,1
2026-03-26T19:25:00+00:00,33.9263,559.17,167.47,42.96,255.0,0.0842,1
2026-03-26T19:30:00+00:00,32.5248,591.66,148.08,56.9,416.0,0.0842,1
2026-03-26T19:35:00+00:00,25.0843,441.74,669.89,59.42,111.0,0.0842,1
2026-03-26T19:40:00+00:00,26.8861,720.09,207.11,64.25,230.0,0.0842,1
2026-03-26T19:45:00+00:00,36.7295,368.37,283.42,31.0,455.0,0.0842,1
2026-03-26T19:50:00+00:00,35.684,423.12,438.6,46.34,83.0,0.0842,1
2026-03-26T19:55:00+00:00,28.7772,399.41,194.9,78.75,236.0,0.0842,1
2026-03-26T20:00:00+00:00,38.6774,942.47,599.1,63.26,143.0,0.0842,1
2026-03-26T20:05:00+00:00,42.4335,782.06,780.31,71.97,60.0,0.0842,1
2026-03-26T20:10:00+00:00,30.6462,263.04,633.36,66.86,491.0,0.0842,1
2026-03-26T20:15:00+00:00,23.4965,378.66,288.08,48.5,390.0,0.0842,1
2026-03-26T20:20:00+00:00,29.9858,425.85,596.49,61.28,315.0,0.0842,1
2026-03-26T20:25:00+00:00,22.7917,984.98,708.67,48.88,486.0,0.0842,1
2026-03-26T20:30:00+00:00,30.2968,398.26,771.76,76.84,167.0,0.0842,1
2026-03-26T20:35:00+00:00,35.303,648.84,134.71,57.21,144.0,0.0842,1
2026-03-26T20:40:00+00:00,34.3742,513.85,561.44,51.05,216.0,0.0842,1
2026-03-26T20:45:00+00:00,41.195,719.5,975.5,61.94,248.0,0.0842,1
2026-03-26T20:50:00+00:00,28.9789,586.96,730.41,33.78,247.0,0.0842,1
2026-03-26T20:55:00+00:00,22.9946,888.01,378.11,55.43,275.0,0.0842,1
2026-03-26T21:00:00+00:00,10.5489,752.34,576.13,52.01,60.0,0.0842,1
2026-03-26T21:10:00+00:00,35.432,3241.0255,2752.6106,90.067,1888.8687,0.21,-1
2026-03-26T21:15:00+00:00,47.291,4795.4511,1177.0187,95.0197,1834.4141,0.3132,-1
2026-03-26T21:25:00+00:00,36.9756,3014.2226,1656.7034,70.7993,1171.4618,0.1968,-1
2026-03-26T21:30:00+00:00,74.613,4620.7062,1917.6372,119.9132,1746.6661,0.3122,-1
2026-03-26T21:35:00+00:00,52.5165,3676.6122,3944.8174,129.9629,2255.2896,0.1706,-1
2026-03-26T21:40:00+00:00,46.9804,1249.0974,1730.4092,125.731,826.015,0.2546,-1
2026-03-26T21:45:00+00:00,65.9867,2686.8144,3227.1175,114.874,3490.7893,0.298,-1
2026-03-26T21:50:00+00:00,53.4462,1403.1171,602.1519,81.0423,582.1669,0.3258,-1
2026-03-26T21:55:00+00:00,37.2923,2451.2946,474.423,97.8158,1203.1448,0.3215,-1
2026-03-26T22:00:00+00:00,40.7982,2045.1448,2817.4899,106.4157,1604.7438,0.3064,-1
2026-03-26T22:05:00+00:00,49.9348,1539.2507,1062.4066,70.6335,2268.0435,0.318,-1
2026-03-26T22:10:00+00:00,48.0664,2161.5243,2243.0389,173.6831,672.8867,0.2019,-1
2026-03-26T22:15:00+00:00,55.6198,863.005,1025.0011,75.3406,899.5119,0.2163,-1
2026-03-26T22:20:00+00:00,35.6006,4582.4926,2809.8842,91.549,363.1417,0.2171,-1
2026-03-26T22:25:00+00:00,31.704,3700.1238,4337.5336,126.1679,2617.1804,0.2319,-1
2026-03-26T22:30:00+00:00,25.629,1440.8333,5208.4694,167.2882,2455.9271,0.2346,-1
2026-03-26T22:35:00+00:00,40.0751,3053.3452,3302.9791,76.5299,1683.0586,0.2601,-1
2026-03-26T22:40:00+00:00,40.4171,2843.2728,1354.1105,83.1123,1398.3852,0.1953,-1
2026-03-26T22:45:00+00:00,41.0716,414.9619,2408.2524,125.8766,2276.1622,0.2848,-1
2026-03-26T22:50:00+00:00,54.3445,1375.696,3068.4639,70.6292,317.5295,0.1966,-1
2026-03-26T22:55:00+00:00,57.7868,1813.1246,4459.4736,124.5936,2264.1022,0.2207,-1
2026-03-26T23:00:00+00:00,57.9536,3388.7482,3893.9377,80.1765,2359.6914,0.2532,-1
2026-03-26T23:05:00+00:00,60.5104,478.5213,1031.7088,141.8294,691.5812,0.3025,-1
2026-03-26T23:10:00+00:00,47.0474,2378.8823,1362.1118,140.8993,1450.5506,0.2929,-1
2026-03-26T23:15:00+00:00,46.2966,3241.6825,2007.6009,120.0118,1493.7673,0.2771,-1
2026-03-26T23:20:00+00:00,37.9655,3572.5481,1877.2472,114.9777,3546.1895,0.1946,-1
2026-03-26T23:25:00+00:00,43.1174,2947.6002,3580.1746,82.7167,380.7695,0.2605,-1
2026-03-26T23:30:00+00:00,68.004,477.3373,2396.5754,58.2093,1160.9752,0.1831,-1
2026-03-26T23:35:00+00:00,53.4396,4436.3234,1202.7697,93.823,861.9889,0.2319,-1
2026-03-26T23:40:00+00:00,45.9165,2956.8206,2391.441,133.1184,1099.5448,0.238,-1
2026-03-26T23:45:00+00:00,47.392,553.1552,3946.5854,108.8454,1479.7091,0.1751,-1
2026-03-26T23:50:00+00:00,76.325,1060.5277,1602.2873,134.3926,1195.0626,0.2145,-1
2026-03-26T23:55:00+00:00,69.3559,3458.1916,1926.6921,167.4077,928.3655,0.3293,-1
2026-03-27T00:00:00+00:00,5.4085,3013.5489,1427.8789,73.4447,2444.2411,0.329,-1
2026-03-27T00:05:00+00:00,4.56,1919.2363,1932.6042,98.3921,2637.8464,0.2277,-1
2026-03-27T00:10:00+00:00,8.454,1041.0558,1495.8146,67.4119,2521.9395,0.1757,-1
2026-03-27T00:15:00+00:00,6.8345,3063.3177,4133.2822,153.074,3125.1523,0.1986,-1
2026-03-27T00:20:00+00:00,7.0291,2708.1611,3762.9079,119.0161,1180.202,0.2344,-1
2026-03-27T00:25:00+00:00,10.7881,3134.5283,1587.2874,65.3758,1118.5827,0.328,-1
2026-03-27T00:30:00+00:00,5.2677,5170.6301,1673.215,73.2016,1844.0261,0.1922,-1
2026-03-27T00:35:00+00:00,1.722,4710.9887,3246.2091,121.9219,364.5084,0.297,-1
2026-03-27T00:40:00+00:00,4.9931,985.7761,3603.4014,71.3306,1976.315,0.1867,-1
2026-03-27T00:45:00+00:00,9.7288,779.6925,2361.5694,102.6181,1431.8241,0.3336,-1
2026-03-27T00:50:00+00:00,5.9005,2781.8778,2205.6922,74.7726,396.4292,0.2327,-1
2026-03-27T00:55:00+00:00,6.6953,455.9821,2100.7107,120.0768,1009.6796,0.2989,-1
2026-03-27T01:00:00+00:00,11.3578,491.3297,1971.1403,100.0833,521.8191,0.2261,-1
2026-03-27T01:05:00+00:00,11.7133,633.0099,2251.1247,154.6252,2170.0055,0.2741,-1
2026-03-27T01:10:00+00:00,6.8752,3603.7844,863.8574,117.3444,3625.6918,0.2007,-1
2026-03-27T01:15:00+00:00,8.275,1006.1671,3981.0523,65.4569,930.8782,0.193,-1
2026-03-27T01:20:00+00:00,12.801,1897.0825,2394.4997,113.2424,831.0262,0.3264,-1
2026-03-27T01:25:00+00:00,6.4564,3306.8843,1352.6138,135.9791,748.2565,0.3229,-1
2026-03-27T01:30:00+00:00,5.5843,5116.9249,2869.3364,162.0687,625.4214,0.3178,-1
2026-03-27T01:35:00+00:00,11.0685,3872.088,1406.0588,106.7258,2011.567,0.2737,-1
2026-03-27T01:40:00+00:00,4.1888,880.4366,5182.8036,81.2296,592.579,0.3045,-1
2026-03-27T01:45:00+00:00,6.1307,3107.1339,2768.4423,141.516,2007.4144,0.18,-1
2026-03-27T01:50:00+00:00,4.0636,3151.2454,2212.7499,112.8421,1235.7632,0.2248,-1
2026-03-27T01:55:00+00:00,4.403,3079.4771,865.6267,103.4019,1410.0052,0.2212,-1
2026-03-27T02:00:00+00:00,5.2279,1364.0884,4000.2745,108.7724,1952.6377,0.2754,-1
2026-03-27T02:05:00+00:00,1.2053,647.56,604.82,36.93,177.0,0.0842,1
2026-03-27T02:10:00+00:00,1.191,549.5,803.38,30.35,478.0,0.0842,1
2026-03-27T02:15:00+00:00,1.5732,470.42,486.34,42.85,357.0,0.0842,1
2026-03-27T02:20:00+00:00,0.9814,445.08,542.73,75.14,161.0,0.0842,1
2026-03-27T02:25:00+00:00,0.9241,447.93,371.81,43.04,444.0,0.0842,1
2026-03-27T02:30:00+00:00,1.1799,611.51,340.86,42.68,359.0,0.0842,1
2026-03-27T02:40:00+00:00,1.0929,813.15,611.21,71.21,233.0,0.0842,1
2026-03-27T02:45:00+00:00,1.0675,130.91,575.4,40.06,288.0,0.0842,1
2026-03-27T02:55:00+00:00,1.4603,866.89,740.71,69.82,384.0,0.0842,1
2026-03-27T03:00:00+00:00,0.7576,760.92,173.5,40.27,153.0,0.0842,1
2026-03-27T03:05:00+00:00,0.9386,537.45,364.57,33.71,382.0,0.0842,1
2026-03-27T03:10:00+00:00,1.3171,494.07,778.5,45.06,405.0,0.0842,1
2026-03-27T03:15:00+00:00,1.6991,801.34,252.68,75.98,435.0,0.0842,1
2026-03-27T03:20:00+00:00,1.1115,572.32,290.09,69.73,493.0,0.0842,1
2026-03-27T03:25:00+00:00,1.4886,458.65,383.48,32.23,208.0,0.0842,1
2026-03-27T03:30:00+00:00,1.406,423.05,635.36,59.71,307.0,0.0842,1
2026-03-27T03:35:00+00:00,1.1549,724.15,626.72,61.66,74.0,0.0842,1
2026-03-27T03:40:00+00:00,1.4198,256.62,731.85,37.27,499.0,0.0842,1
2026-03-27T03:45:00+00:00,1.3202,886.63,675.9,77.54,376.0,0.0842,1
2026-03-27T03:50:00+00:00,0.6833,384.01,187.29,30.44,124.0,0.0842,1
2026-03-27T03:55:00+00:00,1.1187,566.75,204.28,44.54,389.0,0.0842,1
2026-03-27T04:00:00+00:00,0.9706,544.85,719.21,33.46,243.0,0.0842,1
2026-03-27T04:05:00+00:00,1.3229,697.81,934.66,46.25,195.0,0.0842,1
2026-03-27T04:10:00+00:00,1.4835,318.01,571.67,62.85,269.0,0.0842,1
2026-03-27T04:15:00+00:00,0.9911,126.44,727.69,42.15,264.0,0.0842,1
2026-03-27T04:20:00+00:00,1.1956,753.84,253.07,59.45,487.0,0.0842,1
2026-03-27T04:25:00+00:00,1.386,527.65,564.76,65.81,468.0,0.0842,1
2026-03-27T04:30:00+00:00,0.9725,411.11,937.24,41.31,290.0,0.0842,1
2026-03-27T04:35:00+00:00,1.3279,910.78,318.66,31.66,197.0,0.0842,1
2026-03-27T04:40:00+00:00,1.2358,410.91,410.59,58.14,390.0,0.0842,1
2026-03-27T04:45:00+00:00,0.4528,218.32,872.68,61.85,160.0,0.0842,1
2026-03-27T04:50:00+00:00,1.6091,599.98,654.19,55.48,347.0,0.0842,1
2026-03-27T04:55:00+00:00,1.5044,545.66,879.56,69.54,155.0,0.0842,1
2026-03-27T05:05:00+00:00,1.7483,374.37,925.22,37.11,181.0,0.0842,1
2026-03-27T05:10:00+00:00,1.215,793.13,131.58,44.12,402.0,0.0842,1
2026-03-27T05:15:00+00:00,1.0133,892.53,550.7,35.02,286.0,0.0842,1
2026-03-27T05:20:00+00:00,1.6712,511.77,296.0,53.49,195.0,0.0842,1
2026-03-27T05:25:00+00:00,0.9635,469.59,853.69,57.08,291.0,0.0842,1
2026-03-27T05:30:00+00:00,1.2884,528.19,157.13,32.38,493.0,0.0842,1
2026-03-27T05:35:00+00:00,1.541,270.08,191.2,79.93,130.0,0.0842,1
2026-03-27T05:40:00+00:00,0.9292,853.65,139.17,59.81,274.0,0.0842,1
2026-03-27T05:45:00+00:00,1.2838,227.65,955.96,31.89,434.0,0.0842,1
2026-03-27T05:50:00+00:00,1.3845,371.67,218.95,52.96,332.0,0.0842,1
2026-03-27T05:55:00+00:00,1.4244,919.53,304.08,57.66,431.0,0.0842,1
2026-03-27T06:00:00+00:00,1.1467,575.12,924.37,57.66,461.0,0.0842,1
2026-03-27T06:05:00+00:00,1.0466,128.71,710.18,71.69,458.0,0.0842,1
2026-03-27T06:10:00+00:00,1.4968,104.76,432.16,69.13,76.0,0.0842,1
2026-03-27T06:15:00+00:00,1.1667,222.88,429.65,32.88,50.0,0.0842,1
2026-03-27T06:20:00+00:00,1.3602,203.48,170.56,65.84,202.0,0.0842,1
2026-03-27T06:25:00+00:00,1.7923,757.14,504.11,73.42,80.0,0.0842,1
2026-03-27T06:30:00+00:00,1.1316,101.14,322.0,32.88,234.0,0.0842,1
2026-03-27T06:35:00+00:00,0.6945,457.2,251.32,70.82,69.0,0.0842,1
2026-03-27T06:40:00+00:00,1.1652,465.68,242.59,50.03,125.0,0.0842,1
2026-03-27T06:45:00+00:00,1.4912,828.99,100.47,35.41,236.0,0.0842,1
2026-03-27T06:50:00+00:00,1.2637,243.07,823.05,57.68,55.0,0.0842,1
2026-03-27T06:55:00+00:00,1.1955,773.84,314.34,44.19,225.0,0.0842,1
2026-03-27T07:00:00+00:00,1.4378,953.32,830.23,30.21,409.0,0.0842,1
2026-03-27T07:05:00+00:00,1.8259,636.8,758.83,71.54,321.0,0.0842,1
2026-03-27T07:10:00+00:00,1.0974,595.6,999.15,66.72,456.0,0.0842,1
2026-03-27T07:15:00+00:00,1.1804,915.0,686.49,68.31,244.0,0.0842,1
2026-03-27T07:20:00+00:00,0.1,565.31,548.87,40.52,256.0,0.0842,1
2026-03-27T07:25:00+00:00,1.1776,414.83,659.56,39.6,96.0,0.0842,1
2026-03-27T07:30:00+00:00,1.0031,184.25,169.56,77.34,191.0,0.0842,1
2026-03-27T07:35:00+00:00,0.5875,219.79,774.13,38.34,486.0,0.0842,1
2026-03-27T07:40:00+00:00,1.5462,134.37,737.59,64.45,169.0,0.0842,1
2026-03-27T07:45:00+00:00,1.7701,433.13,361.04,31.81,493.0,0.0842,1
2026-03-27T07:50:00+00:00,0.9315,527.49,228.37,69.27,348.0,0.0842,1
2026-03-27T07:55:00+00:00,0.7092,485.01,524.54,51.84,112.0,0.0842,1
2026-03-27T08:00:00+00:00,1.3605,558.1,740.47,45.09,119.0,0.0842,1
2026-03-27T08:05:00+00:00,1.1631,652.46,184.32,68.91,473.0,0.0842,1
2026-03-27T08:10:00+00:00,0.8444,807.13,466.88,53.07,322.0,0.0842,1
2026-03-27T08:15:00+00:00,2.0259,513.81,514.43,71.44,305.0,0.0842,1
2026-03-27T08:20:00+00:00,1.0737,498.88,989.4,60.82,202.0,0.0842,1
2026-03-27T08:25:00+00:00,1.3173,152.85,905.38,60.52,308.0,0.0842,1
2026-03-27T08:30:00+00:00,1.8708,656.16,802.99,56.06,161.0,0.0842,1
2026-03-27T08:35:00+00:00,1.3513,860.45,635.58,70.6,420.0,0.0842,1
2026-03-27T08:40:00+00:00,1.3481,807.65,422.87,75.74,128.0,0.0842,1
2026-03-27T08:45:00+00:00,1.2547,370.46,110.38,31.01,406.0,0.0842,1
2026-03-27T08:50:00+00:00,1.5394,548.86,880.63,41.44,382.0,0.0842,1
2026-03-27T08:55:00+00:00,1.1288,950.54,137.24,56.43,133.0,0.0842,1
2026-03-27T09:00:00+00:00,1.4047,421.76,854.55,32.47,207.0,0.0842,1
2026-03-27T09:05:00+00:00,1.3328,906.37,260.7,36.6,110.0,0.0842,1
2026-03-27T09:10:00+00:00,1.621,639.73,213.31,54.25,426.0,0.0842,1
2026-03-27T09:15:00+00:00,1.9019,595.65,412.74,69.38,231.0,0.0842,1
2026-03-27T09:20:00+00:00,1.2491,957.81,308.5,33.23,359.0,0.0842,1
2026-03-27T09:25:00+00:00,1.1012,675.84,151.01,51.82,246.0,0.0842,1
2026-03-27T09:30:00+00:00,1.5376,585.59,749.85,78.34,356.0,0.0842,1
2026-03-27T09:35:00+00:00,0.9688,573.08,310.68,67.89,227.0,0.0842,1
2026-03-27T09:40:00+00:00,1.2751,571.37,101.26,53.49,470.0,0.0842,1
2026-03-27T09:45:00+00:00,0.7945,738.78,372.36,37.73,335.0,0.0842,1
2026-03-27T09:50:00+00:00,0.5541,500.08,690.05,67.71,274.0,0.0842,1
